Reference_ID,Signal_ID,Symbol,Signal_Date,Entry_Date,Entry_Open,Scheduled_Exit_Date
REFERENCE|UPPER|GLAND|2023-12-20,UPPER|GLAND|2023-12-20,GLAND,2023-12-20,2023-12-21,1761.6695418607012,2024-01-15
REFERENCE|UPPER|HDFCBANK|2023-12-20,UPPER|HDFCBANK|2023-12-20,HDFCBANK,2023-12-20,2023-12-21,793.31719852569,2024-01-15
REFERENCE|UPPER|HEG|2023-12-20,UPPER|HEG|2023-12-20,HEG,2023-12-20,2023-12-21,336.77119569774345,2024-01-15
REFERENCE|UPPER|KAJARIACER|2023-12-20,UPPER|KAJARIACER|2023-12-20,KAJARIACER,2023-12-20,2023-12-21,1320.6663369518444,2024-01-15
REFERENCE|UPPER|LTM|2023-12-20,UPPER|LTM|2023-12-20,LTM,2023-12-20,2023-12-21,5756.664077715593,2024-01-15
REFERENCE|UPPER|MPHASIS|2023-12-20,UPPER|MPHASIS|2023-12-20,MPHASIS,2023-12-20,2023-12-21,2406.6402351416614,2024-01-15
REFERENCE|UPPER|NESTLEIND|2023-12-20,UPPER|NESTLEIND|2023-12-20,NESTLEIND,2023-12-20,2023-12-21,1220.3529093641737,2024-01-15
REFERENCE|UPPER|OFSS|2023-12-20,UPPER|OFSS|2023-12-20,OFSS,2023-12-20,2023-12-21,3713.9061959016485,2024-01-15
REFERENCE|UPPER|RELIANCE|2023-12-20,UPPER|RELIANCE|2023-12-20,RELIANCE,2023-12-20,2023-12-21,1248.44470925444,2024-01-15
REFERENCE|UPPER|RHIM|2023-12-20,UPPER|RHIM|2023-12-20,RHIM,2023-12-20,2023-12-21,762.7128874725498,2024-01-15
REFERENCE|UPPER|TATACONSUM|2023-12-20,UPPER|TATACONSUM|2023-12-20,TATACONSUM,2023-12-20,2023-12-21,954.1125785462265,2024-01-15
REFERENCE|UPPER|UTIAMC|2023-12-20,UPPER|UTIAMC|2023-12-20,UTIAMC,2023-12-20,2023-12-21,738.9147801882759,2024-01-15
REFERENCE|UPPER|BRITANNIA|2023-12-21,UPPER|BRITANNIA|2023-12-21,BRITANNIA,2023-12-21,2023-12-22,4863.980930626523,2024-01-16
REFERENCE|UPPER|FORTIS|2023-12-21,UPPER|FORTIS|2023-12-21,FORTIS,2023-12-21,2023-12-22,392.36042271258185,2024-01-16
REFERENCE|UPPER|METROPOLIS|2023-12-21,UPPER|METROPOLIS|2023-12-21,METROPOLIS,2023-12-21,2023-12-22,425.7879244863802,2024-01-16
REFERENCE|UPPER|LICI|2023-12-22,UPPER|LICI|2023-12-22,LICI,2023-12-22,2023-12-26,379.7770437579033,2024-01-17
REFERENCE|UPPER|LODHA|2023-12-22,UPPER|LODHA|2023-12-22,LODHA,2023-12-22,2023-12-26,929.4179369613875,2024-01-17
REFERENCE|UPPER|ZENSARTECH|2023-12-22,UPPER|ZENSARTECH|2023-12-22,ZENSARTECH,2023-12-22,2023-12-26,589.1110006266172,2024-01-17
REFERENCE|UPPER|JUBLINGREA|2023-12-26,UPPER|JUBLINGREA|2023-12-26,JUBLINGREA,2023-12-26,2023-12-27,493.2166389824606,2024-01-18
REFERENCE|UPPER|KIMS|2023-12-26,UPPER|KIMS|2023-12-26,KIMS,2023-12-26,2023-12-27,403.3800048828125,2024-01-18
REFERENCE|UPPER|PIDILITIND|2023-12-26,UPPER|PIDILITIND|2023-12-26,PIDILITIND,2023-12-26,2023-12-27,1311.262419684874,2024-01-18
REFERENCE|UPPER|ALKYLAMINE|2023-12-27,UPPER|ALKYLAMINE|2023-12-27,ALKYLAMINE,2023-12-27,2023-12-28,2505.0728709801256,2024-01-19
REFERENCE|UPPER|APOLLOHOSP|2023-12-27,UPPER|APOLLOHOSP|2023-12-27,APOLLOHOSP,2023-12-27,2023-12-28,5631.919080086771,2024-01-19
REFERENCE|UPPER|BBTC|2023-12-27,UPPER|BBTC|2023-12-27,BBTC,2023-12-27,2023-12-28,1494.8005954807438,2024-01-19
REFERENCE|UPPER|BHARATFORG|2023-12-27,UPPER|BHARATFORG|2023-12-27,BHARATFORG,2023-12-27,2023-12-28,1202.6575159602828,2024-01-19
REFERENCE|UPPER|BIKAJI|2023-12-27,UPPER|BIKAJI|2023-12-27,BIKAJI,2023-12-27,2023-12-28,559.9108816750512,2024-01-19
REFERENCE|UPPER|DIVISLAB|2023-12-27,UPPER|DIVISLAB|2023-12-27,DIVISLAB,2023-12-27,2023-12-28,3842.7927935464263,2024-01-19
REFERENCE|UPPER|GRAPHITE|2023-12-27,UPPER|GRAPHITE|2023-12-27,GRAPHITE,2023-12-27,2023-12-28,526.7694745901445,2024-01-19
REFERENCE|UPPER|JKPAPER|2023-12-27,UPPER|JKPAPER|2023-12-27,JKPAPER,2023-12-27,2023-12-28,398.16429614557757,2024-01-19
REFERENCE|UPPER|LAURUSLABS|2023-12-27,UPPER|LAURUSLABS|2023-12-27,LAURUSLABS,2023-12-27,2023-12-28,431.71462702548854,2024-01-19
REFERENCE|UPPER|MASTEK|2023-12-27,UPPER|MASTEK|2023-12-27,MASTEK,2023-12-27,2023-12-28,2745.1578425660914,2024-01-19
REFERENCE|UPPER|NUVOCO|2023-12-27,UPPER|NUVOCO|2023-12-27,NUVOCO,2023-12-27,2023-12-28,393.3999938964844,2024-01-19
REFERENCE|UPPER|TATACHEM|2023-12-27,UPPER|TATACHEM|2023-12-27,TATACHEM,2023-12-27,2023-12-28,1051.3906021984528,2024-01-19
REFERENCE|UPPER|APARINDS|2023-12-28,UPPER|APARINDS|2023-12-28,APARINDS,2023-12-28,2023-12-29,5974.687372629163,2024-01-23
REFERENCE|UPPER|CHOLAFIN|2023-12-28,UPPER|CHOLAFIN|2023-12-28,CHOLAFIN,2023-12-28,2023-12-29,1235.0282966995896,2024-01-23
REFERENCE|UPPER|GODREJCP|2023-12-28,UPPER|GODREJCP|2023-12-28,GODREJCP,2023-12-28,2023-12-29,1062.9153359476263,2024-01-23
REFERENCE|UPPER|HINDUNILVR|2023-12-28,UPPER|HINDUNILVR|2023-12-28,HINDUNILVR,2023-12-28,2023-12-29,2506.1610729677977,2024-01-23
REFERENCE|UPPER|INTELLECT|2023-12-28,UPPER|INTELLECT|2023-12-28,INTELLECT,2023-12-28,2023-12-29,817.5044062627354,2024-01-23
REFERENCE|UPPER|LTF|2023-12-28,UPPER|LTF|2023-12-28,LTF,2023-12-28,2023-12-29,156.56242194225644,2024-01-23
REFERENCE|UPPER|M&M|2023-12-28,UPPER|M&M|2023-12-28,M&M,2023-12-28,2023-12-29,1686.0311380229537,2024-01-23
REFERENCE|UPPER|TEAMLEASE|2023-12-28,UPPER|TEAMLEASE|2023-12-28,TEAMLEASE,2023-12-28,2023-12-29,3200.0,2024-01-23
REFERENCE|UPPER|UBL|2023-12-28,UPPER|UBL|2023-12-28,UBL,2023-12-28,2023-12-29,1731.37770905414,2024-01-23
REFERENCE|UPPER|BOSCHLTD|2023-12-29,UPPER|BOSCHLTD|2023-12-29,BOSCHLTD,2023-12-29,2024-01-02,21691.90712840988,2024-01-24
REFERENCE|UPPER|KPIL|2023-12-29,UPPER|KPIL|2023-12-29,KPIL,2023-12-29,2024-01-02,701.9391180108137,2024-01-24
REFERENCE|UPPER|LUPIN|2023-12-29,UPPER|LUPIN|2023-12-29,LUPIN,2023-12-29,2024-01-02,1316.359603817548,2024-01-24
REFERENCE|UPPER|SPARC|2023-12-29,UPPER|SPARC|2023-12-29,SPARC,2023-12-29,2024-01-02,309.0,2024-01-24
REFERENCE|UPPER|SUNPHARMA|2023-12-29,UPPER|SUNPHARMA|2023-12-29,SUNPHARMA,2023-12-29,2024-01-02,1227.1169643084174,2024-01-24
REFERENCE|UPPER|ABFRL|2024-01-02,UPPER|ABFRL|2024-01-02,ABFRL,2024-01-02,2024-01-03,242.75,2024-01-25
REFERENCE|UPPER|ASHOKLEY|2024-01-02,UPPER|ASHOKLEY|2024-01-02,ASHOKLEY,2024-01-02,2024-01-03,84.15322075661052,2024-01-25
REFERENCE|UPPER|ATUL|2024-01-02,UPPER|ATUL|2024-01-02,ATUL,2024-01-02,2024-01-03,7114.9581762997095,2024-01-25
REFERENCE|UPPER|BIRLACORPN|2024-01-02,UPPER|BIRLACORPN|2024-01-02,BIRLACORPN,2024-01-02,2024-01-03,1440.174535235573,2024-01-25
REFERENCE|UPPER|CIPLA|2024-01-02,UPPER|CIPLA|2024-01-02,CIPLA,2024-01-02,2024-01-03,1254.8429348551178,2024-01-25
REFERENCE|UPPER|CROMPTON|2024-01-02,UPPER|CROMPTON|2024-01-02,CROMPTON,2024-01-02,2024-01-03,304.3037519915548,2024-01-25
REFERENCE|UPPER|DABUR|2024-01-02,UPPER|DABUR|2024-01-02,DABUR,2024-01-02,2024-01-03,536.4637440523669,2024-01-25
REFERENCE|UPPER|GRINDWELL|2024-01-02,UPPER|GRINDWELL|2024-01-02,GRINDWELL,2024-01-02,2024-01-03,2291.4693557424757,2024-01-25
REFERENCE|UPPER|IDEA|2024-01-02,UPPER|IDEA|2024-01-02,IDEA,2024-01-02,2024-01-03,15.899999618530273,2024-01-25
REFERENCE|UPPER|PNB|2024-01-02,UPPER|PNB|2024-01-02,PNB,2024-01-02,2024-01-03,89.60194350624994,2024-01-25
REFERENCE|UPPER|RAINBOW|2024-01-02,UPPER|RAINBOW|2024-01-02,RAINBOW,2024-01-02,2024-01-03,1201.6075738343823,2024-01-25
REFERENCE|UPPER|RALLIS|2024-01-02,UPPER|RALLIS|2024-01-02,RALLIS,2024-01-02,2024-01-03,256.1187356575013,2024-01-25
REFERENCE|UPPER|SONACOMS|2024-01-02,UPPER|SONACOMS|2024-01-02,SONACOMS,2024-01-02,2024-01-03,632.3624596331424,2024-01-25
REFERENCE|UPPER|VIJAYA|2024-01-02,UPPER|VIJAYA|2024-01-02,VIJAYA,2024-01-02,2024-01-03,673.8848062085372,2024-01-25
REFERENCE|UPPER|VOLTAS|2024-01-02,UPPER|VOLTAS|2024-01-02,VOLTAS,2024-01-02,2024-01-03,980.1738518126366,2024-01-25
REFERENCE|UPPER|ADANIENSOL|2024-01-03,UPPER|ADANIENSOL|2024-01-03,ADANIENSOL,2024-01-03,2024-01-04,1210.0,2024-01-29
REFERENCE|UPPER|ADANIENT|2024-01-03,UPPER|ADANIENT|2024-01-03,ADANIENT,2024-01-03,2024-01-04,3035.349526239374,2024-01-29
REFERENCE|UPPER|BANDHANBNK|2024-01-03,UPPER|BANDHANBNK|2024-01-03,BANDHANBNK,2024-01-03,2024-01-04,249.19805277874477,2024-01-29
REFERENCE|UPPER|DRREDDY|2024-01-03,UPPER|DRREDDY|2024-01-03,DRREDDY,2024-01-03,2024-01-04,1162.6635439450229,2024-01-29
REFERENCE|UPPER|GLENMARK|2024-01-03,UPPER|GLENMARK|2024-01-03,GLENMARK,2024-01-03,2024-01-04,893.6820613912782,2024-01-29
REFERENCE|UPPER|JUBLPHARMA|2024-01-03,UPPER|JUBLPHARMA|2024-01-03,JUBLPHARMA,2024-01-03,2024-01-04,574.1955685807968,2024-01-29
REFERENCE|UPPER|KSB|2024-01-03,UPPER|KSB|2024-01-03,KSB,2024-01-03,2024-01-04,692.6832451312563,2024-01-29
REFERENCE|UPPER|LEMONTREE|2024-01-03,UPPER|LEMONTREE|2024-01-03,LEMONTREE,2024-01-03,2024-01-04,130.0,2024-01-29
REFERENCE|UPPER|MAHLIFE|2024-01-03,UPPER|MAHLIFE|2024-01-03,MAHLIFE,2024-01-03,2024-01-04,538.3690192139092,2024-01-29
REFERENCE|UPPER|MANKIND|2024-01-03,UPPER|MANKIND|2024-01-03,MANKIND,2024-01-03,2024-01-04,2155.000477456802,2024-01-29
REFERENCE|UPPER|RITES|2024-01-03,UPPER|RITES|2024-01-03,RITES,2024-01-03,2024-01-04,243.7738339350419,2024-01-29
REFERENCE|UPPER|SWSOLAR|2024-01-03,UPPER|SWSOLAR|2024-01-03,SWSOLAR,2024-01-03,2024-01-04,452.0,2024-01-29
REFERENCE|UPPER|THERMAX|2024-01-03,UPPER|THERMAX|2024-01-03,THERMAX,2024-01-03,2024-01-04,3157.0785862076996,2024-01-29
REFERENCE|UPPER|AUBANK|2024-01-04,UPPER|AUBANK|2024-01-04,AUBANK,2024-01-04,2024-01-05,801.9603044039413,2024-01-30
REFERENCE|UPPER|BIOCON|2024-01-04,UPPER|BIOCON|2024-01-04,BIOCON,2024-01-04,2024-01-05,284.2347118799277,2024-01-30
REFERENCE|UPPER|CENTRALBK|2024-01-04,UPPER|CENTRALBK|2024-01-04,CENTRALBK,2024-01-04,2024-01-05,50.84205483476481,2024-01-30
REFERENCE|UPPER|INDIACEM|2024-01-04,UPPER|INDIACEM|2024-01-04,INDIACEM,2024-01-04,2024-01-05,274.8500061035156,2024-01-30
REFERENCE|UPPER|IRCON|2024-01-04,UPPER|IRCON|2024-01-04,IRCON,2024-01-04,2024-01-05,179.7157227429462,2024-01-30
REFERENCE|UPPER|ITC|2024-01-04,UPPER|ITC|2024-01-04,ITC,2024-01-04,2024-01-05,411.49486773368767,2024-01-30
REFERENCE|UPPER|JBCHEPHARM|2024-01-04,UPPER|JBCHEPHARM|2024-01-04,JBCHEPHARM,2024-01-04,2024-01-05,1606.6627498863304,2024-01-30
REFERENCE|UPPER|MANAPPURAM|2024-01-04,UPPER|MANAPPURAM|2024-01-04,MANAPPURAM,2024-01-04,2024-01-05,169.57296563211992,2024-01-30
REFERENCE|UPPER|MGL|2024-01-04,UPPER|MGL|2024-01-04,MGL,2024-01-04,2024-01-05,1148.9152249161264,2024-01-30
REFERENCE|UPPER|POONAWALLA|2024-01-04,UPPER|POONAWALLA|2024-01-04,POONAWALLA,2024-01-04,2024-01-05,448.4997891039951,2024-01-30
REFERENCE|UPPER|SUNTV|2024-01-04,UPPER|SUNTV|2024-01-04,SUNTV,2024-01-04,2024-01-05,688.8951271639113,2024-01-30
REFERENCE|UPPER|TORNTPOWER|2024-01-04,UPPER|TORNTPOWER|2024-01-04,TORNTPOWER,2024-01-04,2024-01-05,988.8403114004177,2024-01-30
REFERENCE|UPPER|ASTERDM|2024-01-05,UPPER|ASTERDM|2024-01-05,ASTERDM,2024-01-05,2024-01-08,316.0711256304191,2024-01-31
REFERENCE|UPPER|BANKINDIA|2024-01-05,UPPER|BANKINDIA|2024-01-05,BANKINDIA,2024-01-05,2024-01-08,108.72541044821581,2024-01-31
REFERENCE|UPPER|BHARTIARTL|2024-01-05,UPPER|BHARTIARTL|2024-01-05,BHARTIARTL,2024-01-05,2024-01-08,1022.653787292214,2024-01-31
REFERENCE|UPPER|EIDPARRY|2024-01-05,UPPER|EIDPARRY|2024-01-05,EIDPARRY,2024-01-05,2024-01-08,574.5999755859375,2024-01-31
REFERENCE|UPPER|GPPL|2024-01-05,UPPER|GPPL|2024-01-05,GPPL,2024-01-05,2024-01-08,142.97029609797488,2024-01-31
REFERENCE|UPPER|INDHOTEL|2024-01-05,UPPER|INDHOTEL|2024-01-05,INDHOTEL,2024-01-05,2024-01-08,456.68331340453886,2024-01-31
REFERENCE|UPPER|MARICO|2024-01-05,UPPER|MARICO|2024-01-05,MARICO,2024-01-05,2024-01-08,513.1065402884473,2024-01-31
REFERENCE|UPPER|PETRONET|2024-01-05,UPPER|PETRONET|2024-01-05,PETRONET,2024-01-05,2024-01-08,211.93615871263674,2024-01-31
REFERENCE|UPPER|PRINCEPIPE|2024-01-05,UPPER|PRINCEPIPE|2024-01-05,PRINCEPIPE,2024-01-05,2024-01-08,744.2484920044581,2024-01-31
REFERENCE|UPPER|SCHAEFFLER|2024-01-05,UPPER|SCHAEFFLER|2024-01-05,SCHAEFFLER,2024-01-05,2024-01-08,3209.938328173126,2024-01-31
REFERENCE|UPPER|ABREL|2024-01-08,UPPER|ABREL|2024-01-08,ABREL,2024-01-08,2024-01-09,1511.4342838490638,2024-02-01
REFERENCE|UPPER|ACC|2024-01-08,UPPER|ACC|2024-01-08,ACC,2024-01-08,2024-01-09,2342.1396294774077,2024-02-01
REFERENCE|UPPER|FINPIPE|2024-01-08,UPPER|FINPIPE|2024-01-08,FINPIPE,2024-01-08,2024-01-09,233.07099124698,2024-02-01
REFERENCE|UPPER|LT|2024-01-08,UPPER|LT|2024-01-08,LT,2024-01-08,2024-01-09,3434.0558463570214,2024-02-01
REFERENCE|UPPER|MSUMI|2024-01-08,UPPER|MSUMI|2024-01-08,MSUMI,2024-01-08,2024-01-09,41.70973130768575,2024-02-01
REFERENCE|UPPER|UNOMINDA|2024-01-08,UPPER|UNOMINDA|2024-01-08,UNOMINDA,2024-01-08,2024-01-09,706.8626298570564,2024-02-01
REFERENCE|UPPER|ABB|2024-01-09,UPPER|ABB|2024-01-09,ABB,2024-01-09,2024-01-10,4790.444937178731,2024-02-02
REFERENCE|UPPER|CEATLTD|2024-01-09,UPPER|CEATLTD|2024-01-09,CEATLTD,2024-01-09,2024-01-10,2388.7557371500716,2024-02-02
REFERENCE|UPPER|CUMMINSIND|2024-01-09,UPPER|CUMMINSIND|2024-01-09,CUMMINSIND,2024-01-09,2024-01-10,1944.9397363710882,2024-02-02
REFERENCE|UPPER|ETERNAL|2024-01-09,UPPER|ETERNAL|2024-01-09,ETERNAL,2024-01-09,2024-01-10,134.25,2024-02-02
REFERENCE|UPPER|INDIGO|2024-01-09,UPPER|INDIGO|2024-01-09,INDIGO,2024-01-09,2024-01-10,3007.8170227619503,2024-02-02
REFERENCE|UPPER|LTTS|2024-01-09,UPPER|LTTS|2024-01-09,LTTS,2024-01-09,2024-01-10,5082.473269819554,2024-02-02
REFERENCE|UPPER|MOTHERSON|2024-01-09,UPPER|MOTHERSON|2024-01-09,MOTHERSON,2024-01-09,2024-01-10,70.24298576754033,2024-02-02
REFERENCE|UPPER|SUNDARMFIN|2024-01-09,UPPER|SUNDARMFIN|2024-01-09,SUNDARMFIN,2024-01-09,2024-01-10,3586.3640286164095,2024-02-02
REFERENCE|UPPER|AIAENG|2024-01-10,UPPER|AIAENG|2024-01-10,AIAENG,2024-01-10,2024-01-11,3723.3018204418945,2024-02-05
REFERENCE|UPPER|BORORENEW|2024-01-10,UPPER|BORORENEW|2024-01-10,BORORENEW,2024-01-10,2024-01-11,513.0,2024-02-05
REFERENCE|UPPER|CHALET|2024-01-10,UPPER|CHALET|2024-01-10,CHALET,2024-01-10,2024-01-11,733.9368895313385,2024-02-05
REFERENCE|UPPER|JUSTDIAL|2024-01-10,UPPER|JUSTDIAL|2024-01-10,JUSTDIAL,2024-01-10,2024-01-11,860.0,2024-02-05
REFERENCE|UPPER|SBILIFE|2024-01-10,UPPER|SBILIFE|2024-01-10,SBILIFE,2024-01-10,2024-01-11,1442.6950033183446,2024-02-05
REFERENCE|UPPER|AMBER|2024-01-11,UPPER|AMBER|2024-01-11,AMBER,2024-01-11,2024-01-12,3509.050048828125,2024-02-06
REFERENCE|UPPER|BALKRISIND|2024-01-11,UPPER|BALKRISIND|2024-01-11,BALKRISIND,2024-01-11,2024-01-12,2620.841827406421,2024-02-06
REFERENCE|UPPER|BAYERCROP|2024-01-11,UPPER|BAYERCROP|2024-01-11,BAYERCROP,2024-01-11,2024-01-12,5506.144564634317,2024-02-06
REFERENCE|UPPER|LICHSGFIN|2024-01-11,UPPER|LICHSGFIN|2024-01-11,LICHSGFIN,2024-01-11,2024-01-12,550.4237762041387,2024-02-06
REFERENCE|UPPER|MAXHEALTH|2024-01-11,UPPER|MAXHEALTH|2024-01-11,MAXHEALTH,2024-01-11,2024-01-12,746.415228108535,2024-02-06
REFERENCE|UPPER|PNCINFRA|2024-01-11,UPPER|PNCINFRA|2024-01-11,PNCINFRA,2024-01-11,2024-01-12,375.7430496619492,2024-02-06
REFERENCE|UPPER|TANLA|2024-01-11,UPPER|TANLA|2024-01-11,TANLA,2024-01-11,2024-01-12,1124.2547291505193,2024-02-06
REFERENCE|UPPER|TIINDIA|2024-01-11,UPPER|TIINDIA|2024-01-11,TIINDIA,2024-01-11,2024-01-12,3902.0161690660284,2024-02-06
REFERENCE|UPPER|UNITDSPR|2024-01-11,UPPER|UNITDSPR|2024-01-11,UNITDSPR,2024-01-11,2024-01-12,1092.0096070379273,2024-02-06
REFERENCE|UPPER|ECLERX|2024-01-12,UPPER|ECLERX|2024-01-12,ECLERX,2024-01-12,2024-01-15,1376.4180929509246,2024-02-07
REFERENCE|UPPER|EQUITASBNK|2024-01-12,UPPER|EQUITASBNK|2024-01-12,EQUITASBNK,2024-01-12,2024-01-15,112.30885314941406,2024-02-07
REFERENCE|UPPER|JSWENERGY|2024-01-12,UPPER|JSWENERGY|2024-01-12,JSWENERGY,2024-01-12,2024-01-15,477.844019178651,2024-02-07
REFERENCE|UPPER|MINDACORP|2024-01-12,UPPER|MINDACORP|2024-01-12,MINDACORP,2024-01-12,2024-01-15,393.87743224134954,2024-02-07
REFERENCE|UPPER|RVNL|2024-01-12,UPPER|RVNL|2024-01-12,RVNL,2024-01-12,2024-01-15,201.13972009854697,2024-02-07
REFERENCE|UPPER|HAPPSTMNDS|2024-01-15,UPPER|HAPPSTMNDS|2024-01-15,HAPPSTMNDS,2024-01-15,2024-01-16,921.2116973230839,2024-02-08
REFERENCE|UPPER|TCS|2024-01-15,UPPER|TCS|2024-01-15,TCS,2024-01-15,2024-01-16,3563.1131046413147,2024-02-08
REFERENCE|UPPER|UCOBANK|2024-01-15,UPPER|UCOBANK|2024-01-15,UCOBANK,2024-01-15,2024-01-16,40.365723604217244,2024-02-08
REFERENCE|UPPER|APTUS|2024-01-16,UPPER|APTUS|2024-01-16,APTUS,2024-01-16,2024-01-17,328.0522717076367,2024-02-09
REFERENCE|UPPER|BLUESTARCO|2024-01-16,UPPER|BLUESTARCO|2024-01-16,BLUESTARCO,2024-01-16,2024-01-17,1030.6561823971333,2024-02-09
REFERENCE|UPPER|GRANULES|2024-01-16,UPPER|GRANULES|2024-01-16,GRANULES,2024-01-16,2024-01-17,423.685542778695,2024-02-09
REFERENCE|UPPER|IDBI|2024-01-16,UPPER|IDBI|2024-01-16,IDBI,2024-01-16,2024-01-17,66.7359602466882,2024-02-09
REFERENCE|UPPER|MAHABANK|2024-01-16,UPPER|MAHABANK|2024-01-16,MAHABANK,2024-01-16,2024-01-17,45.846372855755114,2024-02-09
REFERENCE|UPPER|MAZDOCK|2024-01-16,UPPER|MAZDOCK|2024-01-16,MAZDOCK,2024-01-16,2024-01-17,1144.03825395059,2024-02-09
REFERENCE|UPPER|NAZARA|2024-01-16,UPPER|NAZARA|2024-01-16,NAZARA,2024-01-16,2024-01-17,239.5124969482422,2024-02-09
REFERENCE|UPPER|NCC|2024-01-16,UPPER|NCC|2024-01-16,NCC,2024-01-16,2024-01-17,191.44538207754317,2024-02-09
REFERENCE|UPPER|PAGEIND|2024-01-16,UPPER|PAGEIND|2024-01-16,PAGEIND,2024-01-16,2024-01-17,36465.833167243654,2024-02-09
REFERENCE|UPPER|PCBL|2024-01-16,UPPER|PCBL|2024-01-16,PCBL,2024-01-16,2024-01-17,263.311210661084,2024-02-09
REFERENCE|UPPER|POLICYBZR|2024-01-16,UPPER|POLICYBZR|2024-01-16,POLICYBZR,2024-01-16,2024-01-17,875.0,2024-02-09
REFERENCE|UPPER|RBA|2024-01-16,UPPER|RBA|2024-01-16,RBA,2024-01-16,2024-01-17,125.0,2024-02-09
REFERENCE|UPPER|TIMKEN|2024-01-16,UPPER|TIMKEN|2024-01-16,TIMKEN,2024-01-16,2024-01-17,3316.8855365354125,2024-02-09
REFERENCE|UPPER|ITI|2024-01-17,UPPER|ITI|2024-01-17,ITI,2024-01-17,2024-01-18,366.6000061035156,2024-02-12
REFERENCE|UPPER|JINDALSAW|2024-01-17,UPPER|JINDALSAW|2024-01-17,JINDALSAW,2024-01-17,2024-01-18,255.10640225777718,2024-02-12
REFERENCE|UPPER|OFSS|2024-01-17,UPPER|OFSS|2024-01-17,OFSS,2024-01-17,2024-01-18,5031.128435535196,2024-02-12
REFERENCE|UPPER|SJVN|2024-01-17,UPPER|SJVN|2024-01-17,SJVN,2024-01-17,2024-01-18,96.48512749620939,2024-02-12
REFERENCE|UPPER|VAIBHAVGBL|2024-01-17,UPPER|VAIBHAVGBL|2024-01-17,VAIBHAVGBL,2024-01-17,2024-01-18,423.82576199430673,2024-02-12
REFERENCE|UPPER|OIL|2024-01-18,UPPER|OIL|2024-01-18,OIL,2024-01-18,2024-01-19,249.13670674635443,2024-02-13
REFERENCE|UPPER|PNBHOUSING|2024-01-18,UPPER|PNBHOUSING|2024-01-18,PNBHOUSING,2024-01-18,2024-01-19,853.6540163859892,2024-02-13
REFERENCE|UPPER|HOMEFIRST|2024-01-19,UPPER|HOMEFIRST|2024-01-19,HOMEFIRST,2024-01-19,2024-01-23,973.5596352965205,2024-02-14
REFERENCE|UPPER|ICICIGI|2024-01-19,UPPER|ICICIGI|2024-01-19,ICICIGI,2024-01-19,2024-01-23,1464.4758807969165,2024-02-14
REFERENCE|UPPER|INFY|2024-01-19,UPPER|INFY|2024-01-19,INFY,2024-01-19,2024-01-23,1520.6384796288353,2024-02-14
REFERENCE|UPPER|JMFINANCIL|2024-01-19,UPPER|JMFINANCIL|2024-01-19,JMFINANCIL,2024-01-19,2024-01-23,103.54769492421109,2024-02-14
REFERENCE|UPPER|KIMS|2024-01-19,UPPER|KIMS|2024-01-19,KIMS,2024-01-19,2024-01-23,411.7799987792969,2024-02-14
REFERENCE|UPPER|AARTIDRUGS|2024-01-23,UPPER|AARTIDRUGS|2024-01-23,AARTIDRUGS,2024-01-23,2024-01-24,533.1355946970315,2024-02-15
REFERENCE|UPPER|APLLTD|2024-01-23,UPPER|APLLTD|2024-01-23,APLLTD,2024-01-23,2024-01-24,901.9718029277223,2024-02-15
REFERENCE|UPPER|BIKAJI|2024-01-23,UPPER|BIKAJI|2024-01-23,BIKAJI,2024-01-23,2024-01-24,573.2990073686277,2024-02-15
REFERENCE|UPPER|HFCL|2024-01-23,UPPER|HFCL|2024-01-23,HFCL,2024-01-23,2024-01-24,93.99871670552857,2024-02-15
REFERENCE|UPPER|HONAUT|2024-01-23,UPPER|HONAUT|2024-01-23,HONAUT,2024-01-23,2024-01-24,37568.96824779312,2024-02-15
REFERENCE|UPPER|ICICIBANK|2024-01-23,UPPER|ICICIBANK|2024-01-23,ICICIBANK,2024-01-23,2024-01-24,1004.3805964528723,2024-02-15
REFERENCE|UPPER|IGL|2024-01-23,UPPER|IGL|2024-01-23,IGL,2024-01-23,2024-01-24,207.27281052162465,2024-02-15
REFERENCE|UPPER|INDIANB|2024-01-23,UPPER|INDIANB|2024-01-23,INDIANB,2024-01-23,2024-01-24,418.6792589324279,2024-02-15
REFERENCE|UPPER|JKPAPER|2024-01-23,UPPER|JKPAPER|2024-01-23,JKPAPER,2024-01-23,2024-01-24,389.55012213302814,2024-02-15
REFERENCE|UPPER|MMTC|2024-01-23,UPPER|MMTC|2024-01-23,MMTC,2024-01-23,2024-01-24,69.5,2024-02-15
REFERENCE|UPPER|NSLNISP|2024-01-23,UPPER|NSLNISP|2024-01-23,NSLNISP,2024-01-23,2024-01-24,51.849998474121094,2024-02-15
REFERENCE|UPPER|USHAMART|2024-01-23,UPPER|USHAMART|2024-01-23,USHAMART,2024-01-23,2024-01-24,334.59021320703397,2024-02-15
REFERENCE|UPPER|NATCOPHARM|2024-01-24,UPPER|NATCOPHARM|2024-01-24,NATCOPHARM,2024-01-24,2024-01-25,853.2759612483668,2024-02-16
REFERENCE|UPPER|DELHIVERY|2024-01-29,UPPER|DELHIVERY|2024-01-29,DELHIVERY,2024-01-29,2024-01-30,430.0,2024-02-21
REFERENCE|UPPER|KFINTECH|2024-01-29,UPPER|KFINTECH|2024-01-29,KFINTECH,2024-01-29,2024-01-30,549.8794279367869,2024-02-21
