Signal_ID,Symbol,Signal_Date,Cancellation_Reason
LOWER|HINDZINC|2024-12-24,HINDZINC,2024-12-24,SAME_SYMBOL_LOCKOUT
LOWER|PNBHOUSING|2024-12-24,PNBHOUSING,2024-12-24,INSUFFICIENT_REWARD_RISK
LOWER|SCHAEFFLER|2024-12-24,SCHAEFFLER,2024-12-24,SAME_SYMBOL_LOCKOUT
LOWER|ABFRL|2024-12-26,ABFRL,2024-12-26,SAME_SYMBOL_LOCKOUT
LOWER|APTUS|2024-12-26,APTUS,2024-12-26,SAME_SYMBOL_LOCKOUT
LOWER|BBTC|2024-12-26,BBTC,2024-12-26,SAME_SYMBOL_LOCKOUT
LOWER|CANFINHOME|2024-12-26,CANFINHOME,2024-12-26,SAME_SYMBOL_LOCKOUT
LOWER|CARBORUNIV|2024-12-26,CARBORUNIV,2024-12-26,SAME_SYMBOL_LOCKOUT
LOWER|CUMMINSIND|2024-12-26,CUMMINSIND,2024-12-26,INSUFFICIENT_REWARD_RISK
LOWER|GLAXO|2024-12-26,GLAXO,2024-12-26,SAME_SYMBOL_LOCKOUT
LOWER|METROPOLIS|2024-12-26,METROPOLIS,2024-12-26,INSUFFICIENT_REWARD_RISK
LOWER|RAJESHEXPO|2024-12-26,RAJESHEXPO,2024-12-26,SAME_SYMBOL_LOCKOUT
LOWER|APTUS|2024-12-27,APTUS,2024-12-27,SAME_SYMBOL_LOCKOUT
LOWER|3MINDIA|2024-12-30,3MINDIA,2024-12-30,SAME_SYMBOL_LOCKOUT
LOWER|COHANCE|2024-12-30,COHANCE,2024-12-30,INSUFFICIENT_REWARD_RISK
LOWER|GESHIP|2024-12-30,GESHIP,2024-12-30,SAME_SYMBOL_LOCKOUT
LOWER|ABREL|2024-12-31,ABREL,2024-12-31,SAME_SYMBOL_LOCKOUT
LOWER|APTUS|2024-12-31,APTUS,2024-12-31,SAME_SYMBOL_LOCKOUT
LOWER|AXISBANK|2024-12-31,AXISBANK,2024-12-31,SAME_SYMBOL_LOCKOUT
LOWER|BBTC|2024-12-31,BBTC,2024-12-31,SAME_SYMBOL_LOCKOUT
LOWER|EXIDEIND|2024-12-31,EXIDEIND,2024-12-31,SAME_SYMBOL_LOCKOUT
LOWER|GLAXO|2024-12-31,GLAXO,2024-12-31,SAME_SYMBOL_LOCKOUT
LOWER|HDFCLIFE|2024-12-31,HDFCLIFE,2024-12-31,SAME_SYMBOL_LOCKOUT
LOWER|INOXWIND|2024-12-31,INOXWIND,2024-12-31,SAME_SYMBOL_LOCKOUT
LOWER|JIOFIN|2024-12-31,JIOFIN,2024-12-31,INSUFFICIENT_REWARD_RISK
LOWER|MMTC|2024-12-31,MMTC,2024-12-31,SAME_SYMBOL_LOCKOUT
LOWER|NCC|2024-12-31,NCC,2024-12-31,SAME_SYMBOL_LOCKOUT
LOWER|PVRINOX|2024-12-31,PVRINOX,2024-12-31,SAME_SYMBOL_LOCKOUT
LOWER|SHYAMMETL|2024-12-31,SHYAMMETL,2024-12-31,SAME_SYMBOL_LOCKOUT
LOWER|PIDILITIND|2025-01-02,PIDILITIND,2025-01-02,SAME_SYMBOL_LOCKOUT
LOWER|TIMKEN|2025-01-03,TIMKEN,2025-01-03,SAME_SYMBOL_LOCKOUT
LOWER|3MINDIA|2025-01-06,3MINDIA,2025-01-06,SAME_SYMBOL_LOCKOUT
LOWER|EXIDEIND|2025-01-06,EXIDEIND,2025-01-06,SAME_SYMBOL_LOCKOUT
LOWER|IRCTC|2025-01-06,IRCTC,2025-01-06,SAME_SYMBOL_LOCKOUT
LOWER|MANYAVAR|2025-01-06,MANYAVAR,2025-01-06,SAME_SYMBOL_LOCKOUT
LOWER|METROPOLIS|2025-01-06,METROPOLIS,2025-01-06,SAME_SYMBOL_LOCKOUT
LOWER|MFSL|2025-01-06,MFSL,2025-01-06,SAME_SYMBOL_LOCKOUT
LOWER|SONACOMS|2025-01-06,SONACOMS,2025-01-06,SAME_SYMBOL_LOCKOUT
LOWER|3MINDIA|2025-01-07,3MINDIA,2025-01-07,SAME_SYMBOL_LOCKOUT
LOWER|AXISBANK|2025-01-07,AXISBANK,2025-01-07,SAME_SYMBOL_LOCKOUT
LOWER|BALRAMCHIN|2025-01-07,BALRAMCHIN,2025-01-07,SAME_SYMBOL_LOCKOUT
LOWER|CROMPTON|2025-01-07,CROMPTON,2025-01-07,SAME_SYMBOL_LOCKOUT
LOWER|EXIDEIND|2025-01-07,EXIDEIND,2025-01-07,SAME_SYMBOL_LOCKOUT
LOWER|MCX|2025-01-07,MCX,2025-01-07,INSUFFICIENT_REWARD_RISK
LOWER|MSUMI|2025-01-07,MSUMI,2025-01-07,SAME_SYMBOL_LOCKOUT
LOWER|NMDC|2025-01-07,NMDC,2025-01-07,SAME_SYMBOL_LOCKOUT
LOWER|SONACOMS|2025-01-07,SONACOMS,2025-01-07,SAME_SYMBOL_LOCKOUT
LOWER|ABB|2025-01-08,ABB,2025-01-08,SAME_SYMBOL_LOCKOUT
LOWER|ABREL|2025-01-08,ABREL,2025-01-08,SAME_SYMBOL_LOCKOUT
LOWER|ATUL|2025-01-08,ATUL,2025-01-08,SAME_SYMBOL_LOCKOUT
LOWER|BALKRISIND|2025-01-08,BALKRISIND,2025-01-08,INSUFFICIENT_REWARD_RISK
LOWER|BANDHANBNK|2025-01-08,BANDHANBNK,2025-01-08,SAME_SYMBOL_LOCKOUT
LOWER|CARBORUNIV|2025-01-08,CARBORUNIV,2025-01-08,SAME_SYMBOL_LOCKOUT
LOWER|HDFCAMC|2025-01-08,HDFCAMC,2025-01-08,SAME_SYMBOL_LOCKOUT
LOWER|HFCL|2025-01-08,HFCL,2025-01-08,SAME_SYMBOL_LOCKOUT
LOWER|IRCTC|2025-01-08,IRCTC,2025-01-08,SAME_SYMBOL_LOCKOUT
LOWER|JMFINANCIL|2025-01-08,JMFINANCIL,2025-01-08,SAME_SYMBOL_LOCKOUT
LOWER|JUBLPHARMA|2025-01-08,JUBLPHARMA,2025-01-08,SAME_SYMBOL_LOCKOUT
LOWER|KIRLOSENG|2025-01-08,KIRLOSENG,2025-01-08,SAME_SYMBOL_LOCKOUT
LOWER|LICHSGFIN|2025-01-08,LICHSGFIN,2025-01-08,SAME_SYMBOL_LOCKOUT
LOWER|MSUMI|2025-01-08,MSUMI,2025-01-08,SAME_SYMBOL_LOCKOUT
LOWER|POWERGRID|2025-01-08,POWERGRID,2025-01-08,SAME_SYMBOL_LOCKOUT
LOWER|TATACOMM|2025-01-08,TATACOMM,2025-01-08,SAME_SYMBOL_LOCKOUT
LOWER|AXISBANK|2025-01-09,AXISBANK,2025-01-09,SAME_SYMBOL_LOCKOUT
LOWER|GODFRYPHLP|2025-01-09,GODFRYPHLP,2025-01-09,SAME_SYMBOL_LOCKOUT
LOWER|IDBI|2025-01-09,IDBI,2025-01-09,SAME_SYMBOL_LOCKOUT
LOWER|MSUMI|2025-01-09,MSUMI,2025-01-09,SAME_SYMBOL_LOCKOUT
LOWER|NCC|2025-01-09,NCC,2025-01-09,SAME_SYMBOL_LOCKOUT
LOWER|SBIN|2025-01-09,SBIN,2025-01-09,SAME_SYMBOL_LOCKOUT
LOWER|ATUL|2025-01-10,ATUL,2025-01-10,SAME_SYMBOL_LOCKOUT
LOWER|GMRAIRPORT|2025-01-10,GMRAIRPORT,2025-01-10,OPEN_AT_OR_BELOW_STRUCTURAL_STOP
LOWER|HINDZINC|2025-01-10,HINDZINC,2025-01-10,SAME_SYMBOL_LOCKOUT
LOWER|IRCTC|2025-01-10,IRCTC,2025-01-10,SAME_SYMBOL_LOCKOUT
LOWER|JSWSTEEL|2025-01-10,JSWSTEEL,2025-01-10,SAME_SYMBOL_LOCKOUT
LOWER|NATIONALUM|2025-01-10,NATIONALUM,2025-01-10,SAME_SYMBOL_LOCKOUT
LOWER|RITES|2025-01-10,RITES,2025-01-10,SAME_SYMBOL_LOCKOUT
LOWER|SHYAMMETL|2025-01-10,SHYAMMETL,2025-01-10,SAME_SYMBOL_LOCKOUT
LOWER|TECHNOE|2025-01-10,TECHNOE,2025-01-10,OPEN_AT_OR_BELOW_STRUCTURAL_STOP
LOWER|AXISBANK|2025-01-13,AXISBANK,2025-01-13,SAME_SYMBOL_LOCKOUT
LOWER|DIVISLAB|2025-01-13,DIVISLAB,2025-01-13,INSUFFICIENT_REWARD_RISK
LOWER|HDFCAMC|2025-01-13,HDFCAMC,2025-01-13,SAME_SYMBOL_LOCKOUT
LOWER|JSWSTEEL|2025-01-13,JSWSTEEL,2025-01-13,SAME_SYMBOL_LOCKOUT
LOWER|MEDANTA|2025-01-13,MEDANTA,2025-01-13,INSUFFICIENT_REWARD_RISK
LOWER|MFSL|2025-01-13,MFSL,2025-01-13,SAME_SYMBOL_LOCKOUT
LOWER|SBIN|2025-01-13,SBIN,2025-01-13,SAME_SYMBOL_LOCKOUT
LOWER|SONACOMS|2025-01-13,SONACOMS,2025-01-13,SAME_SYMBOL_LOCKOUT
LOWER|APLLTD|2025-01-14,APLLTD,2025-01-14,INSUFFICIENT_REWARD_RISK
LOWER|BAYERCROP|2025-01-14,BAYERCROP,2025-01-14,SAME_SYMBOL_LOCKOUT
LOWER|DATAPATTNS|2025-01-14,DATAPATTNS,2025-01-14,INSUFFICIENT_REWARD_RISK
LOWER|EMAMILTD|2025-01-14,EMAMILTD,2025-01-14,SAME_SYMBOL_LOCKOUT
LOWER|JIOFIN|2025-01-14,JIOFIN,2025-01-14,SAME_SYMBOL_LOCKOUT
LOWER|JUBLPHARMA|2025-01-14,JUBLPHARMA,2025-01-14,SAME_SYMBOL_LOCKOUT
LOWER|LICI|2025-01-14,LICI,2025-01-14,SAME_SYMBOL_LOCKOUT
LOWER|METROPOLIS|2025-01-14,METROPOLIS,2025-01-14,SAME_SYMBOL_LOCKOUT
LOWER|MFSL|2025-01-14,MFSL,2025-01-14,SAME_SYMBOL_LOCKOUT
LOWER|PIDILITIND|2025-01-14,PIDILITIND,2025-01-14,SAME_SYMBOL_LOCKOUT
LOWER|POLYCAB|2025-01-14,POLYCAB,2025-01-14,INSUFFICIENT_REWARD_RISK
LOWER|SHRIRAMFIN|2025-01-14,SHRIRAMFIN,2025-01-14,INSUFFICIENT_REWARD_RISK
LOWER|SOLARINDS|2025-01-14,SOLARINDS,2025-01-14,SAME_SYMBOL_LOCKOUT
LOWER|VBL|2025-01-14,VBL,2025-01-14,INSUFFICIENT_REWARD_RISK
LOWER|VGUARD|2025-01-14,VGUARD,2025-01-14,INSUFFICIENT_REWARD_RISK
LOWER|WELSPUNLIV|2025-01-14,WELSPUNLIV,2025-01-14,INSUFFICIENT_REWARD_RISK
LOWER|AXISBANK|2025-01-15,AXISBANK,2025-01-15,SAME_SYMBOL_LOCKOUT
LOWER|ICICIPRULI|2025-01-15,ICICIPRULI,2025-01-15,SAME_SYMBOL_LOCKOUT
LOWER|METROPOLIS|2025-01-15,METROPOLIS,2025-01-15,SAME_SYMBOL_LOCKOUT
LOWER|AADHARHFC|2025-01-16,AADHARHFC,2025-01-16,INSUFFICIENT_REWARD_RISK
LOWER|BAYERCROP|2025-01-17,BAYERCROP,2025-01-17,SAME_SYMBOL_LOCKOUT
LOWER|JUBLPHARMA|2025-01-17,JUBLPHARMA,2025-01-17,SAME_SYMBOL_LOCKOUT
LOWER|NUVAMA|2025-01-17,NUVAMA,2025-01-17,SAME_SYMBOL_LOCKOUT
LOWER|PIDILITIND|2025-01-17,PIDILITIND,2025-01-17,SAME_SYMBOL_LOCKOUT
LOWER|HINDPETRO|2025-01-20,HINDPETRO,2025-01-20,INSUFFICIENT_REWARD_RISK
LOWER|ICICIBANK|2025-01-20,ICICIBANK,2025-01-20,SAME_SYMBOL_LOCKOUT
LOWER|RBLBANK|2025-01-20,RBLBANK,2025-01-20,SAME_SYMBOL_LOCKOUT
LOWER|TECHNOE|2025-01-20,TECHNOE,2025-01-20,SAME_SYMBOL_LOCKOUT
LOWER|TRENT|2025-01-20,TRENT,2025-01-20,SAME_SYMBOL_LOCKOUT
LOWER|VBL|2025-01-20,VBL,2025-01-20,INSUFFICIENT_REWARD_RISK
LOWER|COHANCE|2025-01-21,COHANCE,2025-01-21,SAME_SYMBOL_LOCKOUT
LOWER|IIFL|2025-01-21,IIFL,2025-01-21,SAME_SYMBOL_LOCKOUT
LOWER|METROPOLIS|2025-01-21,METROPOLIS,2025-01-21,SAME_SYMBOL_LOCKOUT
LOWER|OFSS|2025-01-21,OFSS,2025-01-21,SAME_SYMBOL_LOCKOUT
LOWER|SONACOMS|2025-01-21,SONACOMS,2025-01-21,SAME_SYMBOL_LOCKOUT
LOWER|VIPIND|2025-01-21,VIPIND,2025-01-21,SAME_SYMBOL_LOCKOUT
LOWER|AADHARHFC|2025-01-22,AADHARHFC,2025-01-22,SAME_SYMBOL_LOCKOUT
LOWER|ALKEM|2025-01-22,ALKEM,2025-01-22,SAME_SYMBOL_LOCKOUT
LOWER|BHARTIHEXA|2025-01-22,BHARTIHEXA,2025-01-22,SAME_SYMBOL_LOCKOUT
LOWER|BSOFT|2025-01-22,BSOFT,2025-01-22,SAME_SYMBOL_LOCKOUT
LOWER|CHALET|2025-01-22,CHALET,2025-01-22,SAME_SYMBOL_LOCKOUT
LOWER|CUMMINSIND|2025-01-22,CUMMINSIND,2025-01-22,SAME_SYMBOL_LOCKOUT
LOWER|EASEMYTRIP|2025-01-22,EASEMYTRIP,2025-01-22,INSUFFICIENT_REWARD_RISK
LOWER|ETERNAL|2025-01-22,ETERNAL,2025-01-22,SAME_SYMBOL_LOCKOUT
LOWER|GODREJPROP|2025-01-22,GODREJPROP,2025-01-22,SAME_SYMBOL_LOCKOUT
LOWER|ICICIBANK|2025-01-22,ICICIBANK,2025-01-22,SAME_SYMBOL_LOCKOUT
LOWER|JIOFIN|2025-01-22,JIOFIN,2025-01-22,SAME_SYMBOL_LOCKOUT
LOWER|KALYANKJIL|2025-01-22,KALYANKJIL,2025-01-22,SAME_SYMBOL_LOCKOUT
LOWER|METROPOLIS|2025-01-22,METROPOLIS,2025-01-22,SAME_SYMBOL_LOCKOUT
LOWER|SUNTV|2025-01-22,SUNTV,2025-01-22,SAME_SYMBOL_LOCKOUT
LOWER|TATACHEM|2025-01-22,TATACHEM,2025-01-22,SAME_SYMBOL_LOCKOUT
LOWER|TATACOMM|2025-01-22,TATACOMM,2025-01-22,SAME_SYMBOL_LOCKOUT
LOWER|VGUARD|2025-01-22,VGUARD,2025-01-22,SAME_SYMBOL_LOCKOUT
LOWER|CROMPTON|2025-01-23,CROMPTON,2025-01-23,SAME_SYMBOL_LOCKOUT
LOWER|EMAMILTD|2025-01-23,EMAMILTD,2025-01-23,SAME_SYMBOL_LOCKOUT
LOWER|GODREJPROP|2025-01-23,GODREJPROP,2025-01-23,SAME_SYMBOL_LOCKOUT
LOWER|GPPL|2025-01-23,GPPL,2025-01-23,SAME_SYMBOL_LOCKOUT
LOWER|HINDUNILVR|2025-01-23,HINDUNILVR,2025-01-23,INSUFFICIENT_REWARD_RISK
LOWER|ICICIBANK|2025-01-23,ICICIBANK,2025-01-23,SAME_SYMBOL_LOCKOUT
LOWER|JIOFIN|2025-01-23,JIOFIN,2025-01-23,SAME_SYMBOL_LOCKOUT
LOWER|TECHNOE|2025-01-23,TECHNOE,2025-01-23,SAME_SYMBOL_LOCKOUT
LOWER|TITAGARH|2025-01-23,TITAGARH,2025-01-23,SAME_SYMBOL_LOCKOUT
LOWER|VOLTAS|2025-01-23,VOLTAS,2025-01-23,SAME_SYMBOL_LOCKOUT
LOWER|BPCL|2025-01-24,BPCL,2025-01-24,SAME_SYMBOL_LOCKOUT
LOWER|JWL|2025-01-24,JWL,2025-01-24,SAME_SYMBOL_LOCKOUT
LOWER|NETWORK18|2025-01-24,NETWORK18,2025-01-24,SAME_SYMBOL_LOCKOUT
LOWER|UNOMINDA|2025-01-24,UNOMINDA,2025-01-24,OPEN_AT_OR_BELOW_STRUCTURAL_STOP
LOWER|VGUARD|2025-01-24,VGUARD,2025-01-24,SAME_SYMBOL_LOCKOUT
LOWER|VIPIND|2025-01-24,VIPIND,2025-01-24,SAME_SYMBOL_LOCKOUT
LOWER|3MINDIA|2025-01-27,3MINDIA,2025-01-27,SAME_SYMBOL_LOCKOUT
LOWER|ABB|2025-01-27,ABB,2025-01-27,SAME_SYMBOL_LOCKOUT
LOWER|AWL|2025-01-27,AWL,2025-01-27,SAME_SYMBOL_LOCKOUT
LOWER|BSOFT|2025-01-27,BSOFT,2025-01-27,SAME_SYMBOL_LOCKOUT
LOWER|CREDITACC|2025-01-27,CREDITACC,2025-01-27,INSUFFICIENT_REWARD_RISK
LOWER|CYIENT|2025-01-27,CYIENT,2025-01-27,SAME_SYMBOL_LOCKOUT
LOWER|DELHIVERY|2025-01-27,DELHIVERY,2025-01-27,SAME_SYMBOL_LOCKOUT
LOWER|FINCABLES|2025-01-27,FINCABLES,2025-01-27,SAME_SYMBOL_LOCKOUT
LOWER|FLUOROCHEM|2025-01-27,FLUOROCHEM,2025-01-27,INSUFFICIENT_REWARD_RISK
LOWER|HOMEFIRST|2025-01-27,HOMEFIRST,2025-01-27,SAME_SYMBOL_LOCKOUT
LOWER|JUBLPHARMA|2025-01-27,JUBLPHARMA,2025-01-27,SAME_SYMBOL_LOCKOUT
LOWER|JYOTHYLAB|2025-01-27,JYOTHYLAB,2025-01-27,SAME_SYMBOL_LOCKOUT
LOWER|MRF|2025-01-27,MRF,2025-01-27,SAME_SYMBOL_LOCKOUT
LOWER|MSUMI|2025-01-27,MSUMI,2025-01-27,SAME_SYMBOL_LOCKOUT
LOWER|PETRONET|2025-01-27,PETRONET,2025-01-27,OPEN_AT_OR_BELOW_STRUCTURAL_STOP
LOWER|PNBHOUSING|2025-01-27,PNBHOUSING,2025-01-27,INSUFFICIENT_REWARD_RISK
LOWER|POWERGRID|2025-01-27,POWERGRID,2025-01-27,SAME_SYMBOL_LOCKOUT
LOWER|PRESTIGE|2025-01-27,PRESTIGE,2025-01-27,SAME_SYMBOL_LOCKOUT
LOWER|RAINBOW|2025-01-27,RAINBOW,2025-01-27,INSUFFICIENT_REWARD_RISK
LOWER|SIEMENS|2025-01-27,SIEMENS,2025-01-27,SAME_SYMBOL_LOCKOUT
LOWER|TBOTEK|2025-01-27,TBOTEK,2025-01-27,INSUFFICIENT_REWARD_RISK
LOWER|UNITDSPR|2025-01-27,UNITDSPR,2025-01-27,SAME_SYMBOL_LOCKOUT
LOWER|VGUARD|2025-01-27,VGUARD,2025-01-27,SAME_SYMBOL_LOCKOUT
LOWER|AADHARHFC|2025-01-28,AADHARHFC,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|ALOKINDS|2025-01-28,ALOKINDS,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|ANANDRATHI|2025-01-28,ANANDRATHI,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|BATAINDIA|2025-01-28,BATAINDIA,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|BRIGADE|2025-01-28,BRIGADE,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|CASTROLIND|2025-01-28,CASTROLIND,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|CHALET|2025-01-28,CHALET,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|CHOLAHLDNG|2025-01-28,CHOLAHLDNG,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|CIPLA|2025-01-28,CIPLA,2025-01-28,INSUFFICIENT_REWARD_RISK
LOWER|CRISIL|2025-01-28,CRISIL,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|CROMPTON|2025-01-28,CROMPTON,2025-01-28,INSUFFICIENT_REWARD_RISK
LOWER|CYIENT|2025-01-28,CYIENT,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|DATAPATTNS|2025-01-28,DATAPATTNS,2025-01-28,INSUFFICIENT_REWARD_RISK
LOWER|DELHIVERY|2025-01-28,DELHIVERY,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|DOMS|2025-01-28,DOMS,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|EIHOTEL|2025-01-28,EIHOTEL,2025-01-28,INSUFFICIENT_REWARD_RISK
LOWER|GLENMARK|2025-01-28,GLENMARK,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|GMRAIRPORT|2025-01-28,GMRAIRPORT,2025-01-28,INSUFFICIENT_REWARD_RISK
LOWER|GPIL|2025-01-28,GPIL,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|HAVELLS|2025-01-28,HAVELLS,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|HBLENGINE|2025-01-28,HBLENGINE,2025-01-28,INSUFFICIENT_REWARD_RISK
LOWER|IREDA|2025-01-28,IREDA,2025-01-28,INSUFFICIENT_REWARD_RISK
LOWER|JMFINANCIL|2025-01-28,JMFINANCIL,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|JSWINFRA|2025-01-28,JSWINFRA,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|JUBLPHARMA|2025-01-28,JUBLPHARMA,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|JWL|2025-01-28,JWL,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|KALYANKJIL|2025-01-28,KALYANKJIL,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|KPIL|2025-01-28,KPIL,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|LICI|2025-01-28,LICI,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|MASTEK|2025-01-28,MASTEK,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|NUVAMA|2025-01-28,NUVAMA,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|PCBL|2025-01-28,PCBL,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|POWERGRID|2025-01-28,POWERGRID,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|PPLPHARMA|2025-01-28,PPLPHARMA,2025-01-28,OPEN_AT_OR_BELOW_STRUCTURAL_STOP
LOWER|PRESTIGE|2025-01-28,PRESTIGE,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|QUESS|2025-01-28,QUESS,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|RADICO|2025-01-28,RADICO,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|SCI|2025-01-28,SCI,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|SIEMENS|2025-01-28,SIEMENS,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|STARHEALTH|2025-01-28,STARHEALTH,2025-01-28,OPEN_AT_OR_BELOW_STRUCTURAL_STOP
LOWER|SUZLON|2025-01-28,SUZLON,2025-01-28,INSUFFICIENT_REWARD_RISK
LOWER|TATACHEM|2025-01-28,TATACHEM,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|TITAGARH|2025-01-28,TITAGARH,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|TMPV|2025-01-28,TMPV,2025-01-28,INSUFFICIENT_REWARD_RISK
LOWER|UNITDSPR|2025-01-28,UNITDSPR,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|VBL|2025-01-28,VBL,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|VGUARD|2025-01-28,VGUARD,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|VIPIND|2025-01-28,VIPIND,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|VOLTAS|2025-01-28,VOLTAS,2025-01-28,SAME_SYMBOL_LOCKOUT
LOWER|WELSPUNLIV|2025-01-28,WELSPUNLIV,2025-01-28,INSUFFICIENT_REWARD_RISK
LOWER|360ONE|2025-01-29,360ONE,2025-01-29,SAME_SYMBOL_LOCKOUT
LOWER|BHEL|2025-01-29,BHEL,2025-01-29,INSUFFICIENT_REWARD_RISK
LOWER|FSL|2025-01-29,FSL,2025-01-29,INSUFFICIENT_REWARD_RISK
LOWER|JMFINANCIL|2025-01-29,JMFINANCIL,2025-01-29,SAME_SYMBOL_LOCKOUT
LOWER|KPITTECH|2025-01-29,KPITTECH,2025-01-29,SAME_SYMBOL_LOCKOUT
LOWER|MOTILALOFS|2025-01-29,MOTILALOFS,2025-01-29,SAME_SYMBOL_LOCKOUT
LOWER|NESTLEIND|2025-01-29,NESTLEIND,2025-01-29,SAME_SYMBOL_LOCKOUT
LOWER|PPLPHARMA|2025-01-29,PPLPHARMA,2025-01-29,INSUFFICIENT_REWARD_RISK
LOWER|VIPIND|2025-01-29,VIPIND,2025-01-29,SAME_SYMBOL_LOCKOUT
LOWER|EASEMYTRIP|2025-01-30,EASEMYTRIP,2025-01-30,SAME_SYMBOL_LOCKOUT
LOWER|HOMEFIRST|2025-01-30,HOMEFIRST,2025-01-30,SAME_SYMBOL_LOCKOUT
LOWER|JINDALSTEL|2025-01-30,JINDALSTEL,2025-01-30,SAME_SYMBOL_LOCKOUT
LOWER|LT|2025-01-30,LT,2025-01-30,INSUFFICIENT_REWARD_RISK
LOWER|TECHNOE|2025-01-30,TECHNOE,2025-01-30,SAME_SYMBOL_LOCKOUT
LOWER|JWL|2025-02-03,JWL,2025-02-03,SAME_SYMBOL_LOCKOUT
LOWER|MPHASIS|2025-02-03,MPHASIS,2025-02-03,SAME_SYMBOL_LOCKOUT
LOWER|OFSS|2025-02-03,OFSS,2025-02-03,SAME_SYMBOL_LOCKOUT
LOWER|PAYTM|2025-02-03,PAYTM,2025-02-03,INSUFFICIENT_REWARD_RISK
LOWER|PFC|2025-02-03,PFC,2025-02-03,SAME_SYMBOL_LOCKOUT
LOWER|TECHM|2025-02-03,TECHM,2025-02-03,INSUFFICIENT_REWARD_RISK
LOWER|TITAGARH|2025-02-03,TITAGARH,2025-02-03,SAME_SYMBOL_LOCKOUT
LOWER|VEDL|2025-02-03,VEDL,2025-02-03,INSUFFICIENT_REWARD_RISK
LOWER|3MINDIA|2025-02-04,3MINDIA,2025-02-04,SAME_SYMBOL_LOCKOUT
LOWER|ELECON|2025-02-04,ELECON,2025-02-04,SAME_SYMBOL_LOCKOUT
LOWER|KNRCON|2025-02-04,KNRCON,2025-02-04,SAME_SYMBOL_LOCKOUT
LOWER|POWERGRID|2025-02-04,POWERGRID,2025-02-04,SAME_SYMBOL_LOCKOUT
LOWER|PRAJIND|2025-02-04,PRAJIND,2025-02-04,SAME_SYMBOL_LOCKOUT
LOWER|RITES|2025-02-04,RITES,2025-02-04,SAME_SYMBOL_LOCKOUT
LOWER|GILLETTE|2025-02-05,GILLETTE,2025-02-05,SAME_SYMBOL_LOCKOUT
LOWER|MRF|2025-02-06,MRF,2025-02-06,SAME_SYMBOL_LOCKOUT
LOWER|PAGEIND|2025-02-06,PAGEIND,2025-02-06,INSUFFICIENT_REWARD_RISK
LOWER|APLAPOLLO|2025-02-07,APLAPOLLO,2025-02-07,INSUFFICIENT_REWARD_RISK
LOWER|APLLTD|2025-02-07,APLLTD,2025-02-07,SAME_SYMBOL_LOCKOUT
LOWER|ITC|2025-02-07,ITC,2025-02-07,SAME_SYMBOL_LOCKOUT
LOWER|RITES|2025-02-07,RITES,2025-02-07,SAME_SYMBOL_LOCKOUT
LOWER|TIMKEN|2025-02-07,TIMKEN,2025-02-07,SAME_SYMBOL_LOCKOUT
LOWER|APARINDS|2025-02-10,APARINDS,2025-02-10,SAME_SYMBOL_LOCKOUT
LOWER|APLLTD|2025-02-10,APLLTD,2025-02-10,SAME_SYMBOL_LOCKOUT
LOWER|CRAFTSMAN|2025-02-10,CRAFTSMAN,2025-02-10,SAME_SYMBOL_LOCKOUT
LOWER|APARINDS|2025-02-11,APARINDS,2025-02-11,SAME_SYMBOL_LOCKOUT
